cycle,TS1_mean,TS1_max,TS1_std,TS2_mean,TS2_max,TS2_std,TS3_mean,TS3_max,TS3_std,TS4_mean,TS4_max,TS4_std
686,57.07896666666669,57.277,0.1961090985422994,60.59688333333334,60.934,0.19030422492051788,58.71999999999999,58.891,0.06448991512277215,52.518333333333366,52.562,0.02114811901453871
687,57.113516666666676,57.371,0.20875461969244616,60.5808,60.926,0.18711555389244022,58.72078333333332,58.871,0.0822305752997285,52.51810000000001,52.555,0.01657310461591792
688,57.182383333333355,57.445,0.22906331680857256,60.782699999999984,61.059,0.16755988557598486,58.71899999999999,58.879,0.07703796114661354,52.52781666666667,52.582,0.03249328048745115
689,57.11715,57.379,0.20857058513378796,60.68896666666669,61.02,0.18654212653379798,58.72935,58.871,0.07291318845618736,52.51111666666669,52.574,0.02080017247864171
690,57.14190000000003,57.371,0.19530330171560578,60.65791666666667,60.977,0.18750776631750085,58.758566666666674,58.883,0.08517646023715122,52.51715000000001,52.594,0.02458111787393389
691,57.25726666666667,57.539,0.28679466857126884,61.07798333333331,61.402,0.27237937723190997,58.72920000000002,58.883,0.08887046372127144,52.52358333333333,52.578,0.029789824031356774
692,57.190000000000005,57.527,0.2781899119641907,61.301500000000004,61.504,0.18031305169113396,58.713066666666684,58.883,0.07360887627634718,52.491116666666656,52.555,0.015533552167416918
693,57.13361666666669,57.461,0.2613453518581365,61.39051666666666,61.613,0.1670708255036266,58.66021666666669,58.871,0.09152180284216578,52.493566666666645,52.555,0.019342906260406693
694,57.08873333333336,57.289,0.22792415231615898,61.41081666666666,61.602,0.1479951318103,58.56766666666667,58.703,0.08117707505277773,52.48123333333333,52.504,0.02342269409931439
695,57.01428333333334,57.293,0.22878671080189034,61.393899999999995,61.586,0.13843210414360932,58.52105000000002,58.637,0.08759448651482954,52.387366666666665,52.422,0.035238156643272456
696,56.96403333333334,57.281,0.2483317195564286,61.36648333333334,61.547,0.1360584983444673,58.440249999999985,58.629,0.09448264570270572,52.318916666666645,52.34,0.012490391787516741
697,56.895733333333354,57.195,0.22877973024669696,61.33074999999998,61.504,0.12670192231629349,58.336633333333346,58.477,0.08405828620799966,52.28903333333333,52.344,0.04006899416987304
698,56.82871666666667,57.121,0.219222980026619,61.289633333333335,61.43,0.12949458030235758,58.30399999999999,58.461,0.05483843758977922,52.13531666666666,52.258,0.07572373777935673
699,56.75056666666665,57.039,0.209510031042298,61.23813333333332,61.422,0.1329338393702579,58.25979999999997,58.398,0.06936266763192607,52.15993333333332,52.25,0.024247919125585094
700,56.66025,56.941,0.22403167338116753,61.16416666666666,61.344,0.13286824959866222,58.17438333333334,58.305,0.06516474342242702,52.11648333333334,52.172,0.03208964755533997
701,56.549399999999984,56.785,0.18771852350739582,60.826466666666654,61.219,0.183672005623387,58.15781666666664,58.27,0.0642530726474062,52.08163333333332,52.133,0.01655086322360051
702,56.719300000000004,57.035,0.2640384088649458,60.95716666666669,61.168,0.2049664847896009,58.16998333333334,58.262,0.06298439184289413,52.074233333333346,52.105,0.015435339889816073
703,56.62498333333334,56.875,0.24187470433856906,61.0309166666667,61.172,0.14605829944292126,58.12771666666666,58.27,0.08646760766403479,52.07171666666663,52.102,0.014724695808969101
704,56.5799,56.867,0.23640153287523943,61.03820000000001,61.184,0.13500079095813475,58.06866666666665,58.211,0.06807290873728651,52.012916666666655,52.094,0.04107013087046979
705,56.533533333333324,56.863,0.2307271090922273,61.03248333333335,61.18,0.13703228515624058,58.02635000000001,58.211,0.08997604671828406,51.946999999999996,51.996,0.04155127524608911
706,56.47886666666663,56.773,0.22242252253554198,61.02331666666669,61.172,0.13611080875480447,57.97871666666668,58.094,0.06706058269514514,51.79555,51.914,0.10571538781246077
707,56.44831666666663,56.773,0.22640952034743347,60.97403333333331,61.18,0.14445795431533573,57.92038333333331,58.043,0.07272564923393349,51.78383333333332,51.914,0.0858082542484995
708,56.368283333333316,56.609,0.20177904442325406,60.91263333333335,61.09,0.13070032571207665,57.906516666666654,58.047,0.08486070174447567,51.61321666666667,51.816,0.17543100354740554
709,56.35038333333332,56.613,0.2329240140639938,60.86813333333332,61.07,0.15071091045798096,57.83428333333335,57.961,0.05852135396636408,51.649000000000015,51.828,0.12279167972696525
710,56.32433333333331,56.625,0.22764376471983425,60.833199999999984,61.016,0.14326836262348175,57.771583333333325,57.871,0.051033817856120094,51.724816666666676,51.75,0.02494773633062885
711,56.26596666666663,56.609,0.23754143022522672,60.80015000000001,60.988,0.1452007173022387,57.74706666666666,57.883,0.08972157812879225,51.69376666666666,51.75,0.025804589439829804
712,56.239116666666646,56.52,0.236546128490734,60.769383333333366,60.934,0.1529810104163994,57.6719833333333,57.797,0.06828789794428969,51.648849999999996,51.734,0.04489831260277343
713,56.17798333333331,56.449,0.2427632236735239,60.7293,60.937,0.15025010787102364,57.670133333333304,57.773,0.06590529071806665,51.41221666666667,51.656,0.16697681678793858
714,56.14783333333331,56.43,0.25080116823631515,60.68798333333333,60.922,0.16000058174329312,57.59836666666665,57.703,0.06611570921989474,51.474883333333345,51.641,0.0756773014503172
715,56.0721,56.402,0.23997483625142454,60.63849999999999,60.852,0.14213511118125802,57.60169999999998,57.703,0.0531497086109011,51.37805000000001,51.562,0.14363942910364172
716,56.039716666666685,56.359,0.23445154836569773,60.590316666666666,60.773,0.14486960725888912,57.55411666666666,57.613,0.062330472909383594,51.27673333333335,51.484,0.0938265378719665
717,56.03824999999999,56.336,0.2381316133028902,60.57078333333334,60.758,0.14405543797107978,57.52455,57.613,0.06029881101787503,51.26319999999999,51.484,0.12054365550022077
718,55.999349999999986,56.234,0.2151530653405234,60.53921666666667,60.73,0.12963169361194252,57.47690000000001,57.613,0.08802362933913778,51.34463333333334,51.473,0.1027837893085913
719,55.97935,56.25,0.22612984308180809,60.52353333333333,60.691,0.12396739137488409,57.44723333333334,57.613,0.07558749934014977,51.13623333333333,51.469,0.1626522094622077
720,55.95805000000002,56.176,0.23850512022361542,60.49411666666666,60.664,0.13069684052911792,57.44613333333334,57.527,0.07189810743759086,50.99769999999998,51.207,0.10774315031907138
721,55.91780000000001,56.172,0.23650390042291902,60.46211666666665,60.641,0.13151994005765155,57.41278333333333,57.516,0.05112168655432062,51.013649999999984,51.18,0.07701701881039448
722,55.90200000000002,56.184,0.2542287772586742,60.44983333333332,60.594,0.1378358353771768,57.37278333333333,57.465,0.06536004368675416,50.95023333333332,51.125,0.07558391153953237
723,55.87623333333334,56.168,0.2289242615235971,60.43370000000002,60.594,0.1388666352040015,57.34521666666665,57.52,0.07398879706006437,50.90941666666665,51.086,0.08240254473334581
724,55.821733333333334,56.078,0.23596644882641996,60.40003333333333,60.586,0.14962529092240948,57.29001666666669,57.41,0.06501824819902573,50.84381666666663,51.125,0.08826990420692968
725,55.819016666666656,56.082,0.23916659619282785,60.3748,60.582,0.14696290319415345,57.28066666666668,57.379,0.06767661556095576,50.76856666666665,50.816,0.019679092119979848
726,55.753933333333315,56.023,0.2455508416177981,60.32890000000001,60.508,0.14081658945027248,57.311416666666666,57.449,0.06116310277645281,50.78254999999999,50.836,0.031971610818116204
727,55.76046666666668,56.012,0.24471757964092142,60.31703333333333,60.508,0.1496882598644357,57.28404999999999,57.437,0.0987136631279363,50.84808333333334,51.148,0.1091901298803007
728,55.73623333333333,56.016,0.23952887138294743,60.284833333333346,60.48,0.14151087478923913,57.23290000000001,57.355,0.06622271104105598,50.88154999999998,51.18,0.16176897368611098
729,55.701716666666655,56.004,0.24582880164357024,60.26233333333332,60.434,0.1469950612183918,57.23695000000002,57.379,0.0657745056478605,50.75438333333332,50.996,0.06848508229662258
730,55.70075,56.0,0.227691035456205,60.250149999999984,60.422,0.14044937866043264,57.23044999999999,57.395,0.07790920943800085,50.806066666666645,51.008,0.08010646870062152
731,55.68434999999998,56.004,0.2634154947632272,60.22388333333331,60.418,0.1549309405111956,57.169066666666644,57.352,0.07830381220381123,50.73691666666669,50.977,0.08764939627097594
732,55.61656666666662,55.84,0.16924131469257192,60.203450000000004,60.344,0.12240297783571617,57.10103333333329,57.184,0.0691701333281396,49.839283333333334,50.687,0.7399581319275097
733,54.833699999999986,55.418,0.19763562603429033,59.83349999999999,60.164,0.11751862456072265,56.91806666666668,57.098,0.14490310809110812,48.223683333333334,48.609,0.17944863687650636
734,54.04048333333334,54.426,0.14161735166915618,59.245550000000016,59.594,0.13331934707717763,56.52921666666667,56.766,0.21298675789717028,47.723183333333324,47.953,0.12978006058055952
735,53.40281666666668,53.68,0.11656474038303771,58.631900000000016,58.937,0.12474892751143868,55.969349999999984,56.191,0.1933747415718146,47.23929999999998,47.453,0.11862593251227456
736,52.86694999999999,53.164,0.11775706463387436,58.1208,58.414,0.10533752047745888,55.49224999999999,55.754,0.18365854694080203,46.89790000000001,47.055,0.07970723974518623
737,52.354183333333324,52.578,0.11359719077253799,57.631499999999996,57.898,0.09607703476986398,55.01678333333334,55.27,0.19518718453230932,46.649433333333306,46.828,0.09027385203691064
738,51.9271833333333,52.156,0.10624013280869443,57.20216666666669,57.484,0.09157402612033014,54.54293333333333,54.781,0.16636053014071706,46.46761666666667,46.59,0.07371959969052434
739,51.562349999999995,51.758,0.1169742583590257,56.83214999999998,57.059,0.06917695927774856,54.13619999999999,54.391,0.14199520163771517,46.23938333333334,46.406,0.10840524905464126
740,51.15366666666666,51.418,0.11481845163630376,56.443916666666674,56.684,0.08681858968057647,53.80621666666668,54.012,0.15616333166973595,45.953833333333336,46.078,0.0702559887468838
741,50.82606666666667,51.02,0.12415051917905742,56.08686666666666,56.348,0.08659147542234863,53.44631666666666,53.66,0.13906802282247224,45.765666666666675,45.836,0.0663114548139905
742,50.55181666666667,50.746,0.12032463034086889,55.77186666666667,55.949,0.06636046062576229,53.09348333333339,53.258,0.15235879727585286,45.52988333333334,45.66,0.08231812858529627
743,50.29575,50.48,0.12734280771981626,55.52238333333334,55.672,0.056163228113156,52.83438333333333,53.008,0.10484275419572235,45.366866666666674,45.426,0.03960331550350368
744,50.06465,50.238,0.13099719559684214,55.28390000000002,55.434,0.06162563301149784,52.587216666666684,52.766,0.12042510742023496,45.219333333333324,45.336,0.05183306537980081
745,49.829600000000006,50.051,0.12538742672078845,55.02279999999999,55.238,0.06590280465213125,52.32766666666669,52.5,0.12154411442522617,45.0427,45.148,0.06699058876477289
746,49.648783333333334,49.84,0.14639962624601108,54.80910000000001,54.988,0.0844181882562906,52.10144999999999,52.246,0.08524549294711432,44.88705000000001,44.926,0.029831404792003493
747,49.444183333333356,49.652,0.15971685663631505,54.610533333333336,54.742,0.08898494762573547,51.87451666666666,51.996,0.08405899697088616,44.70768333333332,44.809,0.05361902383962351
748,49.26983333333333,49.488,0.1491874224110387,54.42436666666664,54.57,0.06718806559346766,51.690033333333325,51.867,0.09681608751782839,44.590299999999985,44.668,0.04214032249118477
749,49.10301666666665,49.336,0.1648875828307011,54.26305000000001,54.418,0.07259066219072594,51.510599999999975,51.66,0.09240133537812642,44.47635,44.512,0.02529006303146772
750,48.97019999999998,49.168,0.16098845100171696,54.11664999999997,54.219,0.08452937008389273,51.34253333333333,51.473,0.07824006227395852,44.29520000000001,44.395,0.05251014429838561
751,48.826,49.023,0.15815954184925463,53.98551666666666,54.121,0.07271805120980247,51.22398333333333,51.395,0.08559413326693305,44.192883333333334,44.258,0.03661531200804362
752,48.71768333333333,48.984,0.174259157448905,53.86148333333333,53.98,0.09837415460264584,51.09514999999998,51.195,0.07604945424870246,44.08983333333333,44.168,0.04350420461528955
753,48.59589999999999,48.816,0.14021263513267113,53.75201666666667,53.895,0.08045390124778722,50.98343333333332,51.148,0.07245954257883831,43.99541666666668,44.062,0.012521563321830213
754,48.50156666666666,48.742,0.17819160955980537,53.64024999999997,53.766,0.09167881018691343,50.87903333333337,51.016,0.0820968767684939,43.940333333333335,44.0,0.02666023933842209
755,48.402233333333335,48.652,0.16419741803815072,53.550033333333346,53.711,0.09798148677894361,50.73455000000001,50.891,0.0860272769119265,43.843799999999995,43.914,0.01892697832393104
756,48.31945000000001,48.547,0.16331745368443015,53.46154999999999,53.605,0.07467838954079543,50.64251666666665,50.816,0.08453612038482411,43.78581666666668,43.848,0.034245124194159766
757,48.255050000000004,48.492,0.19087385354233766,53.365333333333325,53.473,0.10096008049277451,50.523699999999984,50.719,0.10829343376498038,43.725599999999986,43.797,0.041914845070549496
758,48.19784999999999,48.477,0.194419939079983,53.30681666666665,53.465,0.10089707655079655,50.42883333333332,50.625,0.09601750664290801,43.59954999999998,43.684,0.02613551710292502
759,48.127433333333336,48.387,0.17687881197106048,53.23436666666665,53.383,0.08620137374867261,50.339733333333335,50.473,0.059931844529436465,43.55071666666665,43.602,0.03771484968822825
760,48.05209999999999,48.32,0.185499390103616,53.15068333333334,53.293,0.08612141442521036,50.266033333333326,50.395,0.0744177322286597,43.48805,43.535,0.035415894640970766
761,48.01213333333333,48.242,0.18118044817876974,53.10431666666666,53.234,0.10541419382553223,50.18044999999999,50.312,0.08511177595832298,43.40511666666665,43.492,0.042917378909124365
762,47.96613333333333,48.148,0.17790994357426762,53.06683333333333,53.211,0.10576760047734053,50.12036666666667,50.219,0.053724017501461135,43.33245,43.359,0.012011893823221714
763,47.88185000000001,48.125,0.186811590483522,53.00961666666668,53.172,0.09861723500254795,50.05184999999997,50.141,0.07517050111106148,43.31953333333332,43.348,0.021594464660065368
764,47.82413333333333,48.07,0.1886758916512535,52.94195,53.086,0.0912826537812955,50.037066666666654,50.164,0.08033781781795801,43.30871666666666,43.352,0.033983092339746765
765,47.77179999999997,48.07,0.1818963012454612,52.87896666666666,53.031,0.10147822120302996,49.95798333333333,50.129,0.0713984977448818,43.24668333333334,43.312,0.023058872086919396
766,47.71599999999999,47.973,0.1799541372834308,52.84065,52.969,0.10039377133086465,49.94541666666667,50.125,0.07025722513461367,43.18381666666667,43.27,0.03794487154855294
767,47.68105,47.895,0.19722313140025435,52.8002,52.953,0.09876350797979293,49.88401666666666,49.965,0.051537214353094905,43.150133333333336,43.23,0.03880130465509945
768,47.646233333333335,47.906,0.201416119283797,52.75773333333334,52.926,0.09480486053953638,49.82684999999997,49.965,0.07215351454376269,43.07863333333334,43.137,0.018047927404991657
769,47.611099999999986,47.891,0.19163062102715772,52.721400000000024,52.855,0.09136037786736613,49.7901333333333,49.926,0.07553952084200362,43.07475,43.102,0.013116976966731945
770,47.56246666666666,47.812,0.17350792163488257,52.67448333333334,52.816,0.08548039554540478,49.7768833333333,49.934,0.07842109100314981,43.077750000000016,43.098,0.011619132381040965
